6800; 48959; 61256; 16576; 41463; 
6810; 49243; 61093; 16292; 41147; 
6820; 49525; 60926; 16010; 40829; 
6830; 49806; 60757; 15729; 40511; 
6840; 50085; 60586; 15450; 40193; 
6850; 50362; 60411; 15173; 39873; 
6860; 50638; 60234; 14897; 39553; 
6870; 50912; 60054; 14623; 39232; 
6880; 51183; 59871; 14352; 38910; 
6890; 51454; 59685; 14081; 38588; 
6900; 51722; 59497; 13813; 38266; 
6910; 51988; 59306; 13547; 37942; 
6920; 52253; 59113; 13282; 37618; 
6930; 52515; 58917; 13020; 37294; 
6940; 52776; 58718; 12759; 36969; 
6950; 53034; 58516; 12501; 36644; 
6960; 53291; 58313; 12244; 36319; 
6970; 53545; 58106; 11990; 35993; 
6980; 53797; 57897; 11738; 35666; 
6990; 54048; 57685; 11487; 35340; 
7000; 54296; 57471; 11239; 35013; 
7010; 54542; 57255; 10993; 34686; 
7020; 54785; 57036; 10750; 34359; 
7030; 55027; 56815; 10508; 34031; 
7040; 55266; 56591; 10269; 33704; 
7050; 55503; 56365; 10032; 33376; 
7060; 55738; 56136; 9797; 33049; 
7070; 55971; 55905; 9564; 32721; 
7080; 56201; 55672; 9334; 32393; 
7090; 56429; 55436; 9106; 32066; 
7100; 56654; 55199; 8881; 31738; 
7110; 56877; 54959; 8658; 31411; 
7120; 57098; 54717; 8437; 31083; 
7130; 57316; 54472; 8219; 30756; 
7140; 57532; 54226; 8003; 30429; 
7150; 57746; 53977; 7789; 30103; 
7160; 57956; 53726; 7579; 29776; 
7170; 58165; 53473; 7370; 29450; 
7180; 58371; 53218; 7164; 29124; 
7190; 58574; 52961; 6961; 28799; 
7200; 58774; 52702; 6761; 28474; 
7210; 58972; 52441; 6563; 28149; 
7220; 59168; 52178; 6367; 27825; 
7230; 59361; 51913; 6174; 27501; 
7240; 59551; 51646; 5984; 27178; 
7250; 59738; 51377; 5797; 26855; 
7260; 59923; 51107; 5612; 26533; 
7270; 60105; 50834; 5430; 26212; 
7280; 60284; 50560; 5251; 25891; 
7290; 60461; 50284; 5074; 25571; 
7300; 60635; 50006; 4900; 25252; 
7310; 60806; 49726; 4729; 24933; 
7320; 60974; 49445; 4561; 24616; 
7330; 61139; 49162; 4396; 24299; 
7340; 61302; 48878; 4233; 23983; 
7350; 61461; 48592; 4074; 23667; 
7360; 61618; 48304; 3917; 23353; 
7370; 61772; 48015; 3763; 23040; 
7380; 61923; 47724; 3612; 22727; 
7390; 62071; 47432; 3464; 22416; 
7400; 62216; 47138; 3319; 22105; 
7410; 62359; 46843; 3176; 21796; 
7420; 62498; 46546; 3037; 21488; 
7430; 62634; 46248; 2901; 21181; 
7440; 62767; 45949; 2768; 20875; 
7450; 62898; 45648; 2637; 20570; 
7460; 63025; 45346; 2510; 20267; 
7470; 63149; 45043; 2386; 19964; 
7480; 63271; 44738; 2264; 19663; 
7490; 63389; 44433; 2146; 19364; 
7500; 63504; 44126; 2031; 19065; 
7510; 63616; 43818; 1919; 18768; 
7520; 63725; 43509; 1810; 18473; 
7530; 63831; 43199; 1704; 18179; 
7540; 63934; 42888; 1601; 17886; 
7550; 64033; 42576; 1502; 17595; 
7560; 64130; 42263; 1405; 17305; 
7570; 64223; 41948; 1312; 17017; 
7580; 64313; 41633; 1222; 16730; 
7590; 64400; 41318; 1135; 16445; 
7600; 64484; 41001; 1051; 16162; 
7610; 64565; 40683; 970; 15880; 
7620; 64643; 40365; 892; 15601; 
7630; 64717; 40046; 818; 15322; 
7640; 64788; 39726; 747; 15046; 
7650; 64856; 39405; 679; 14771; 
7660; 64921; 39084; 614; 14498; 
7670; 64982; 38762; 553; 14227; 
7680; 65041; 38440; 494; 13958; 
7690; 65096; 38117; 439; 13690; 
7700; 65148; 37793; 387; 13425; 
7710; 65196; 37469; 339; 13161; 
7720; 65242; 37145; 293; 12900; 
7730; 65284; 36820; 251; 12640; 
7740; 65323; 36494; 212; 12383; 
7750; 65359; 36169; 176; 12127; 
7760; 65391; 35843; 144; 11874; 
7770; 65420; 35516; 115; 11622; 
7780; 65446; 35190; 89; 11373; 
7790; 65468; 34863; 67; 11126; 
7800; 65488; 34536; 47; 10881; 
7810; 65504; 34208; 31; 10638; 
7820; 65517; 33881; 18; 10398; 
7830; 65526; 33553; 9; 10159; 
7840; 65532; 33226; 3; 9923; 
7850; 65535; 32898; 0; 9689; 
7860; 65535; 32570; 0; 9458; 
7870; 65531; 32243; 4; 9229; 
7880; 65524; 31915; 11; 9002; 
7890; 65514; 31588; 21; 8778; 
7900; 65501; 31260; 34; 8556; 
7910; 65484; 30933; 51; 8336; 
7920; 65464; 30606; 71; 8119; 
7930; 65441; 30279; 94; 7904; 
7940; 65414; 29952; 121; 7692; 
7950; 65385; 29626; 150; 7482; 
7960; 65352; 29300; 183; 7275; 
7970; 65315; 28974; 220; 7071; 
7980; 65276; 28649; 259; 6869; 
7990; 65233; 28324; 302; 6669; 
8000; 65187; 28000; 348; 6472; 
8010; 65137; 27676; 398; 6278; 
8020; 65085; 27352; 450; 6087; 
8030; 65029; 27029; 506; 5898; 
8040; 64970; 26707; 565; 5711; 
8050; 64908; 26385; 627; 5528; 
8060; 64843; 26064; 692; 5347; 
8070; 64774; 25744; 761; 5169; 
8080; 64702; 25424; 833; 4994; 
8090; 64627; 25105; 908; 4821; 
8100; 64549; 24787; 986; 4652; 
8110; 64467; 24470; 1068; 4485; 
8120; 64383; 24153; 1152; 4321; 
8130; 64295; 23837; 1240; 4159; 
8140; 64204; 23523; 1331; 4001; 
8150; 64110; 23209; 1425; 3846; 
8160; 64013; 22896; 1522; 3693; 
8170; 63913; 22584; 1622; 3543; 
8180; 63809; 22273; 1726; 3397; 
8190; 63703; 21963; 1832; 3253; 
8200; 63593; 21654; 1942; 3112; 
8210; 63481; 21346; 2054; 2974; 
8220; 63365; 21040; 2170; 2839; 
8230; 63246; 20734; 2289; 2707; 
8240; 63124; 20430; 2411; 2578; 
8250; 62999; 20127; 2536; 2452; 
8260; 62871; 19826; 2664; 2329; 
8270; 62741; 19525; 2794; 2210; 
8280; 62607; 19226; 2928; 2093; 
8290; 62470; 18928; 3065; 1979; 
8300; 62330; 18632; 3205; 1869; 
8310; 62187; 18337; 3348; 1761; 
8320; 62041; 18044; 3494; 1657; 
8330; 61893; 17752; 3642; 1555; 
8340; 61741; 17461; 3794; 1457; 
8350; 61586; 17172; 3949; 1362; 
8360; 61429; 16885; 4106; 1270; 
8370; 61269; 16599; 4266; 1181; 
8380; 61106; 16315; 4429; 1096; 
8390; 60940; 16032; 4595; 1013; 
8400; 60771; 15751; 4764; 934; 
8410; 60599; 15472; 4936; 858; 
8420; 60425; 15195; 5110; 785; 
8430; 60248; 14919; 5287; 715; 
8440; 60068; 14645; 5467; 649; 
8450; 59886; 14373; 5649; 585; 
8460; 59700; 14103; 5835; 525; 
8470; 59512; 13834; 6023; 468; 
8480; 59322; 13568; 6213; 415; 
8490; 59128; 13303; 6407; 364; 
8500; 58932; 13041; 6603; 317; 
8510; 58734; 12780; 6801; 273; 
8520; 58533; 12521; 7002; 233; 
8530; 58329; 12265; 7206; 195; 
8540; 58123; 12010; 7412; 161; 
8550; 57914; 11758; 7621; 130; 
8560; 57702; 11507; 7833; 103; 
8570; 57489; 11259; 8046; 78; 
8580; 57272; 11013; 8263; 57; 
8590; 57053; 10769; 8482; 39; 
8600; 56832; 10527; 8703; 25; 
8610; 56609; 10288; 8926; 14; 
8620; 56383; 10050; 9152; 6; 
8630; 56154; 9815; 9381; 1; 
8640; 55924; 9583; 9611; 0; 
8650; 55691; 9352; 9844; 1; 
8660; 55455; 9124; 10080; 6; 
8670; 55218; 8899; 10317; 15; 
8680; 54978; 8675; 10557; 27; 
8690; 54736; 8454; 10799; 41; 
8700; 54492; 8236; 11043; 60; 
8710; 54245; 8020; 11290; 81; 
8720; 53997; 7806; 11538; 106; 
8730; 53746; 7595; 11789; 134; 
8740; 53493; 7387; 12042; 165; 
8750; 53238; 7181; 12297; 200; 
8760; 52982; 6977; 12553; 238; 
8770; 52723; 6776; 12812; 279; 
8780; 52462; 6578; 13073; 323; 
8790; 52199; 6383; 13336; 370; 
8800; 51934; 6190; 13601; 421; 
8810; 51667; 5999; 13868; 475; 
8820; 51399; 5812; 14136; 533; 
8830; 51128; 5627; 14407; 593; 
8840; 50856; 5444; 14679; 657; 
8850; 50582; 5265; 14953; 724; 
8860; 50306; 5088; 15229; 794; 
8870; 50028; 4914; 15507; 867; 
8880; 49749; 4743; 15786; 944; 
8890; 49468; 4575; 16067; 1023; 
8900; 49185; 4409; 16350; 1106; 
8910; 48901; 4246; 16634; 1192; 
8920; 48615; 4086; 16920; 1281; 
8930; 48327; 3929; 17208; 1374; 
8940; 48038; 3775; 17497; 1469; 
8950; 47747; 3624; 17788; 1568; 
8960; 47455; 3475; 18080; 1669; 
8970; 47161; 3330; 18374; 1774; 
8980; 46866; 3188; 18669; 1882; 
8990; 46570; 3048; 18965; 1993; 
9000; 46272; 2912; 19263; 2107; 
9010; 45973; 2778; 19562; 2224; 
9020; 45672; 2647; 19863; 2345; 
9030; 45370; 2520; 20165; 2468; 
9040; 45067; 2395; 20468; 2594; 
9050; 44763; 2274; 20772; 2723; 
9060; 44457; 2156; 21078; 2856; 
9070; 44151; 2040; 21384; 2991; 
9080; 43843; 1928; 21692; 3129; 
9090; 43534; 1819; 22001; 3270; 
9100; 43224; 1713; 22311; 3415; 
9110; 42913; 1610; 22622; 3562; 
9120; 42601; 1510; 22934; 3712; 
9130; 42288; 1413; 23247; 3865; 
9140; 41973; 1319; 23562; 4021; 
9150; 41659; 1229; 23876; 4179; 
9160; 41343; 1141; 24192; 4341; 
9170; 41026; 1057; 24509; 4505; 
9180; 40709; 976; 24826; 4673; 
9190; 40390; 898; 25145; 4843; 
9200; 40071; 824; 25464; 5015; 
9210; 39751; 752; 25784; 5191; 
9220; 39431; 684; 26104; 5369; 
9230; 39110; 619; 26425; 5551; 
9240; 38788; 557; 26747; 5734; 
9250; 38466; 499; 27069; 5921; 
9260; 38143; 443; 27392; 6110; 
9270; 37819; 391; 27716; 6302; 
9280; 37495; 342; 28040; 6497; 
9290; 37171; 297; 28364; 6694; 
9300; 36846; 254; 28689; 6893; 
9310; 36520; 215; 29015; 7096; 
9320; 36195; 179; 29340; 7301; 
9330; 35869; 147; 29666; 7508; 
9340; 35542; 117; 29993; 7718; 
9350; 35216; 91; 30319; 7931; 
9360; 34889; 68; 30646; 8146; 
9370; 34562; 49; 30973; 8363; 
9380; 34234; 32; 31301; 8583; 
9390; 33907; 19; 31628; 8805; 
9400; 33579; 10; 31956; 9030; 
9410; 33252; 3; 32283; 9257; 
9420; 32924; 0; 32611; 9487; 
9430; 32596; 0; 32939; 9718; 
9440; 32269; 3; 33266; 9952; 
9450; 31941; 10; 33594; 10189; 
9460; 31614; 20; 33921; 10427; 
9470; 31286; 33; 34249; 10668; 
9480; 30959; 49; 34576; 10911; 
9490; 30632; 69; 34903; 11156; 
9500; 30305; 92; 35230; 11404; 
9510; 29978; 118; 35557; 11653; 
9520; 29652; 148; 35883; 11905; 
9530; 29326; 181; 36209; 12159; 
9540; 29000; 217; 36535; 12415; 
9550; 28675; 256; 36860; 12672; 
9560; 28350; 299; 37185; 12932; 
9570; 28026; 344; 37509; 13194; 
9580; 27702; 393; 37833; 13458; 
9590; 27378; 446; 38157; 13723; 
9600; 27055; 501; 38480; 13991; 
9610; 26733; 560; 38802; 14261; 
9620; 26411; 622; 39124; 14532; 
9630; 26090; 687; 39445; 14805; 
9640; 25769; 755; 39766; 15080; 
9650; 25450; 827; 40085; 15357; 
9660; 25131; 902; 40404; 15635; 
9670; 24812; 980; 40723; 15915; 
9680; 24495; 1061; 41040; 16197; 
9690; 24178; 1145; 41357; 16481; 
9700; 23862; 1233; 41673; 16766; 
9710; 23548; 1323; 41987; 17053; 
9720; 23234; 1417; 42301; 17341; 
9730; 22921; 1514; 42614; 17631; 
9740; 22609; 1614; 42926; 17922; 
9750; 22297; 1717; 43238; 18215; 
9760; 21988; 1823; 43547; 18509; 
9770; 21679; 1933; 43856; 18805; 
9780; 21371; 2045; 44164; 19102; 
9790; 21064; 2161; 44471; 19401; 
9800; 20759; 2279; 44776; 19701; 
9810; 20454; 2401; 45081; 20002; 
9820; 20151; 2526; 45384; 20304; 
9830; 19850; 2653; 45685; 20608; 
9840; 19549; 2784; 45986; 20913; 
9850; 19250; 2918; 46285; 21219; 
9860; 18952; 3054; 46583; 21526; 
9870; 18656; 3194; 46879; 21834; 
9880; 18361; 3336; 47174; 22144; 
9890; 18067; 3482; 47468; 22454; 
9900; 17775; 3630; 47760; 22766; 
9910; 17484; 3782; 48051; 23078; 
9920; 17195; 3936; 48340; 23392; 
9930; 16908; 4093; 48627; 23706; 
9940; 16622; 4253; 48913; 24022; 
9950; 16337; 4416; 49198; 24338; 
9960; 16055; 4582; 49480; 24655; 
9970; 15774; 4750; 49761; 24973; 
9980; 15494; 4922; 50041; 25292; 
9990; 15217; 5096; 50318; 25611; 
10000; 14941; 5273; 50594; 25931; 
10010; 14667; 5452; 50868; 26252; 
10020; 14395; 5635; 51140; 26573; 
10030; 14124; 5820; 51411; 26895; 
10040; 13856; 6008; 51679; 27218; 
10050; 13589; 6198; 51946; 27541; 
10060; 13324; 6391; 52211; 27865; 
10070; 13062; 6587; 52473; 28189; 
10080; 12801; 6785; 52734; 28514; 
10090; 12542; 6986; 52993; 28839; 
10100; 12285; 7190; 53250; 29165; 
10110; 12030; 7396; 53505; 29490; 
10120; 11778; 7605; 53757; 29817; 
10130; 11527; 7816; 54008; 30143; 
10140; 11279; 8029; 54256; 30470; 
10150; 11032; 8245; 54503; 30797; 
10160; 10788; 8464; 54747; 31124; 
10170; 10546; 8685; 54989; 31451; 
10180; 10307; 8908; 55228; 31779; 
10190; 10069; 9134; 55466; 32106; 
10200; 9834; 9362; 55701; 32434; 
10210; 9601; 9593; 55934; 32762; 
10220; 9371; 9826; 56164; 33089; 
10230; 9142; 10061; 56393; 33417; 
10240; 8916; 10298; 56619; 33745; 
10250; 8693; 10538; 56842; 34072; 
10260; 8472; 10780; 57063; 34399; 
10270; 8253; 11024; 57282; 34727; 
10280; 8037; 11270; 57498; 35054; 
10290; 7823; 11518; 57712; 35380; 
10300; 7612; 11769; 57923; 35707; 
10310; 7403; 12022; 58132; 36033; 
10320; 7197; 12276; 58338; 36359; 
10330; 6993; 12533; 58542; 36684; 
10340; 6792; 12792; 58743; 37010; 
10350; 6594; 13052; 58941; 37334; 
10360; 6398; 13315; 59137; 37659; 
10370; 6205; 13580; 59330; 37982; 
10380; 6014; 13846; 59521; 38306; 
10390; 5826; 14115; 59709; 38628; 
10400; 5641; 14385; 59894; 38950; 
10410; 5459; 14657; 60076; 39272; 
10420; 5279; 14931; 60256; 39593; 
10430; 5102; 15207; 60433; 39913; 
10440; 4928; 15485; 60607; 40232; 
10450; 4756; 15764; 60779; 40551; 
10460; 4588; 16045; 60947; 40869; 
10470; 4422; 16327; 61113; 41186; 
10480; 4259; 16612; 61276; 41502; 
10490; 4099; 16898; 61436; 41818; 
10500; 3942; 17185; 61593; 42132; 
10510; 3787; 17474; 61748; 42446; 
10520; 3636; 17765; 61899; 42758; 
10530; 3487; 18057; 62048; 43070; 
10540; 3342; 18350; 62193; 43380; 
10550; 3199; 18645; 62336; 43690; 
10560; 3059; 18942; 62476; 43998; 
10570; 2922; 19239; 62613; 44305; 
10580; 2789; 19539; 62746; 44612; 
10590; 2658; 19839; 62877; 44916; 
10600; 2530; 20141; 63005; 45220; 
10610; 2405; 20444; 63130; 45523; 
10620; 2284; 20748; 63251; 45824; 
10630; 2165; 21053; 63370; 46124; 
10640; 2049; 21360; 63486; 46422; 
10650; 1937; 21668; 63598; 46719; 
10660; 1827; 21977; 63708; 47015; 
10670; 1721; 22287; 63814; 47310; 
10680; 1618; 22598; 63917; 47603; 
10690; 1517; 22910; 64018; 47894; 
10700; 1420; 23223; 64115; 48184; 
10710; 1327; 23536; 64208; 48472; 
10720; 1236; 23851; 64299; 48759; 
10730; 1148; 24167; 64387; 49044; 
10740; 1064; 24484; 64471; 49328; 
10750; 983; 24801; 64552; 49610; 
10760; 905; 25119; 64630; 49890; 
10770; 830; 25438; 64705; 50169; 
10780; 758; 25758; 64777; 50445; 
10790; 689; 26079; 64846; 50720; 
10800; 624; 26400; 64911; 50994; 
10810; 562; 26721; 64973; 51265; 
10820; 503; 27044; 65032; 51534; 
10830; 448; 27367; 65087; 51802; 
10840; 395; 27690; 65140; 52068; 
10850; 346; 28014; 65189; 52332; 
10860; 300; 28339; 65235; 52594; 
10870; 258; 28663; 65277; 52854; 
10880; 218; 28989; 65317; 53111; 
10890; 182; 29314; 65353; 53367; 
10900; 149; 29640; 65386; 53621; 
10910; 119; 29967; 65416; 53873; 
10920; 93; 30293; 65442; 54122; 
10930; 70; 30620; 65465; 54370; 
10940; 50; 30947; 65485; 54615; 
10950; 34; 31275; 65501; 54858; 
10960; 20; 31602; 65515; 55099; 
10970; 10; 31930; 65525; 55338; 
10980; 3; 32257; 65532; 55574; 
10990; 0; 32585; 65535; 55808; 
11000; 0; 32913; 65535; 56040; 
11010; 3; 33240; 65532; 56270; 
11020; 9; 33568; 65526; 56497; 
11030; 19; 33895; 65516; 56722; 
11040; 32; 34223; 65503; 56944; 
11050; 48; 34550; 65487; 57164; 
11060; 67; 34877; 65468; 57382; 
11070; 90; 35204; 65445; 57597; 
11080; 116; 35531; 65419; 57809; 
11090; 145; 35857; 65390; 58019; 
11100; 178; 36183; 65357; 58227; 
11110; 214; 36509; 65321; 58432; 
11120; 253; 36834; 65282; 58634; 
11130; 295; 37159; 65240; 58834; 
11140; 341; 37484; 65194; 59032; 
11150; 389; 37808; 65146; 59226; 
11160; 441; 38131; 65094; 59418; 
11170; 497; 38454; 65038; 59607; 
11180; 555; 38777; 64980; 59794; 
11190; 617; 39098; 64918; 59978; 
11200; 682; 39420; 64853; 60159; 
11210; 750; 39740; 64785; 60338; 
11220; 821; 40060; 64714; 60513; 
11230; 896; 40379; 64639; 60686; 
11240; 973; 40697; 64562; 60857; 
11250; 1054; 41015; 64481; 61024; 
11260; 1138; 41332; 64397; 61188; 
11270; 1226; 41647; 64309; 61350; 
11280; 1316; 41962; 64219; 61509; 
11290; 1410; 42276; 64125; 61665; 
11300; 1506; 42590; 64029; 61818; 
11310; 1606; 42902; 63929; 61968; 
11320; 1709; 43213; 63826; 62115; 
11330; 1815; 43523; 63720; 62259; 
11340; 1924; 43832; 63611; 62401; 
11350; 2036; 44140; 63499; 62539; 
11360; 2151; 44446; 63384; 62675; 
11370; 2270; 44752; 63265; 62807; 
11380; 2391; 45056; 63144; 62936; 
11390; 2516; 45360; 63019; 63063; 
11400; 2643; 45661; 62892; 63186; 
11410; 2773; 45962; 62762; 63306; 
11420; 2907; 46261; 62628; 63424; 
11430; 3043; 46559; 62492; 63538; 
11440; 3183; 46856; 62352; 63649; 
11450; 3325; 47151; 62210; 63757; 
11460; 3470; 47445; 62065; 63862; 
11470; 3619; 47737; 61916; 63964; 
11480; 3770; 48028; 61765; 64063; 
11490; 3924; 48317; 61611; 64158; 
11500; 4081; 48604; 61454; 64251; 
11510; 4240; 48891; 61295; 64340; 
11520; 4403; 49175; 61132; 64426; 
11530; 4569; 49458; 60966; 64509; 
11540; 4737; 49739; 60798; 64589; 
11550; 4908; 50018; 60627; 64665; 
11560; 5082; 50296; 60453; 64739; 
11570; 5259; 50572; 60276; 64809; 
11580; 5438; 50846; 60097; 64876; 
11590; 5620; 51119; 59915; 64940; 
11600; 5805; 51389; 59730; 65000; 
11610; 5993; 51658; 59542; 65058; 
11620; 6183; 51925; 59352; 65112; 
11630; 6376; 52190; 59159; 65163; 
11640; 6571; 52453; 58964; 65210; 
11650; 6769; 52714; 58766; 65255; 
11660; 6970; 52972; 58565; 65296; 
11670; 7174; 53229; 58361; 65334; 
11680; 7379; 53484; 58156; 65369; 
11690; 7588; 53737; 57947; 65400; 
11700; 7799; 53988; 57736; 65428; 
11710; 8012; 54237; 57523; 65453; 
11720; 8228; 54483; 57307; 65475; 
11730; 8447; 54727; 57088; 65493; 
11740; 8667; 54969; 56868; 65508; 
11750; 8891; 55209; 56644; 65520; 
11760; 9116; 55447; 56419; 65528; 
11770; 9344; 55682; 56191; 65534; 
11780; 9575; 55915; 55960; 65535; 
11790; 9807; 56146; 55728; 65534; 
11800; 10042; 56375; 55493; 65530; 
11810; 10279; 56601; 55256; 65522; 
11820; 10519; 56824; 55016; 65511; 
11830; 10760; 57046; 54775; 65496; 
11840; 11004; 57265; 54531; 65478; 
11850; 11250; 57481; 54285; 65457; 
11860; 11499; 57695; 54036; 65433; 
11870; 11749; 57906; 53786; 65406; 
11880; 12001; 58115; 53534; 65375; 
11890; 12256; 58322; 53279; 65341; 
11900; 12512; 58525; 53023; 65304; 
11910; 12771; 58727; 52764; 65263; 
11920; 13032; 58925; 52503; 65219; 
11930; 13294; 59121; 52241; 65172; 
11940; 13559; 59315; 51976; 65122; 
11950; 13825; 59506; 51710; 65069; 
11960; 14093; 59694; 51442; 65012; 
11970; 14364; 59879; 51171; 64952; 
11980; 14636; 60062; 50899; 64889; 
11990; 14909; 60242; 50626; 64822; 
12000; 15185; 60419; 50350; 64753; 
12010; 15462; 60593; 50073; 64680; 
12020; 15742; 60765; 49793; 64604; 
12030; 16022; 60934; 49513; 64525; 
12040; 16305; 61100; 49230; 64442; 
12050; 16589; 61263; 48946; 64357; 
12060; 16875; 61423; 48660; 64268; 
12070; 17162; 61581; 48373; 64176; 
12080; 17451; 61736; 48084; 64081; 
12090; 17742; 61887; 47793; 63983; 
12100; 18033; 62036; 47502; 63882; 
12110; 18327; 62182; 47208; 63778; 
12120; 18622; 62325; 46913; 63670; 
12130; 18918; 62465; 46617; 63560; 
12140; 19216; 62602; 46319; 63446; 
12150; 19515; 62736; 46020; 63330; 
12160; 19815; 62867; 45720; 63210; 
12170; 20117; 62995; 45418; 63087; 
12180; 20420; 63120; 45115; 62961; 
12190; 20724; 63242; 44811; 62832; 
12200; 21029; 63361; 44506; 62701; 
12210; 21336; 63477; 44199; 62566; 
12220; 21643; 63589; 43892; 62428; 
12230; 21952; 63699; 43583; 62287; 
12240; 22262; 63806; 43273; 62143; 
12250; 22573; 63909; 42962; 61997; 
12260; 22885; 64010; 42650; 61847; 
12270; 23198; 64107; 42337; 61695; 
12280; 23511; 64201; 42024; 61539; 
12290; 23826; 64292; 41709; 61381; 
12300; 24142; 64380; 41393; 61220; 
12310; 24458; 64465; 41077; 61056; 
12320; 24776; 64546; 40759; 60889; 
12330; 25094; 64624; 40441; 60720; 
12340; 25413; 64700; 40122; 60547; 
12350; 25733; 64771; 39802; 60372; 
12360; 26053; 64840; 39482; 60194; 
12370; 26374; 64906; 39161; 60013; 
12380; 26696; 64968; 38839; 59830; 
12390; 27018; 65027; 38517; 59644; 
12400; 27341; 65083; 38194; 59455; 
12410; 27664; 65136; 37871; 59264; 
12420; 27988; 65185; 37547; 59070; 
12430; 28313; 65231; 37222; 58873; 
12440; 28638; 65274; 36897; 58673; 
12450; 28963; 65314; 36572; 58472; 
12460; 29289; 65350; 36246; 58267; 
12470; 29615; 65383; 35920; 58060; 
12480; 29941; 65413; 35594; 57850; 
12490; 30267; 65440; 35268; 57638; 
12500; 30594; 65463; 34941; 57424; 
12510; 30921; 65483; 34614; 57207; 
12520; 31249; 65500; 34286; 56987; 
12530; 31576; 65514; 33959; 56765; 
12540; 31903; 65524; 33632; 56541; 
12550; 32231; 65531; 33304; 56314; 
12560; 32559; 65535; 32976; 56085; 
12570; 32886; 65535; 32649; 55854; 
12580; 33214; 65532; 32321; 55620; 
12590; 33542; 65526; 31993; 55384; 
12600; 33869; 65517; 31666; 55146; 
12610; 34197; 65504; 31338; 54905; 
12620; 34524; 65488; 31011; 54663; 
12630; 34851; 65469; 30684; 54418; 
12640; 35178; 65447; 30357; 54171; 
12650; 35505; 65421; 30030; 53922; 
12660; 35831; 65392; 29704; 53670; 
12670; 36157; 65360; 29378; 53417; 
12680; 36483; 65324; 29052; 53161; 
12690; 36808; 65285; 28727; 52904; 
12700; 37133; 65243; 28402; 52644; 
12710; 37458; 65198; 28077; 52383; 
12720; 37782; 65150; 27753; 52119; 
12730; 38105; 65098; 27430; 51854; 
12740; 38428; 65043; 27107; 51587; 
12750; 38751; 64985; 26784; 51318; 
12760; 39073; 64923; 26462; 51046; 
12770; 39394; 64858; 26141; 50774; 
12780; 39715; 64791; 25820; 50499; 
12790; 40034; 64720; 25501; 50222; 
12800; 40354; 64645; 25181; 49944; 
12810; 40672; 64568; 24863; 49664; 
12820; 40990; 64487; 24545; 49383; 
12830; 41306; 64403; 24229; 49100; 
12840; 41622; 64316; 23913; 48815; 
12850; 41937; 64226; 23598; 48528; 
12860; 42251; 64133; 23284; 48240; 
12870; 42565; 64037; 22970; 47950; 
12880; 42877; 63937; 22658; 47659; 
12890; 43188; 63834; 22347; 47367; 
12900; 43498; 63729; 22037; 47073; 
12910; 43807; 63620; 21728; 46777; 
12920; 44115; 63508; 21420; 46480; 
12930; 44422; 63393; 21113; 46182; 
12940; 44728; 63275; 20807; 45882; 
12950; 45032; 63154; 20503; 45581; 
12960; 45335; 63030; 20200; 45279; 
12970; 45637; 62902; 19898; 44976; 
12980; 45938; 62772; 19597; 44671; 
12990; 46237; 62639; 19298; 44365; 
13000; 46536; 62503; 18999; 44058; 
13010; 46832; 62364; 18703; 43750; 
13020; 47127; 62221; 18408; 43441; 
13030; 47421; 62076; 18114; 43130; 
13040; 47714; 61928; 17821; 42819; 
13050; 48004; 61777; 17531; 42506; 
13060; 48294; 61624; 17241; 42193; 
13070; 48582; 61467; 16953; 41879; 
13080; 48868; 61307; 16667; 41564; 
13090; 49152; 61145; 16383; 41248; 
13100; 49435; 60980; 16100; 40931; 
13110; 49717; 60812; 15818; 40613; 
13120; 49996; 60641; 15539; 40294; 
13130; 50274; 60467; 15261; 39975; 
13140; 50550; 60291; 14985; 39655; 
13150; 50825; 60111; 14710; 39334; 
13160; 51097; 59929; 14438; 39013; 
13170; 51368; 59745; 14167; 38691; 
13180; 51637; 59557; 13898; 38368; 
13190; 51904; 59367; 13631; 38045; 
13200; 52169; 59175; 13366; 37722; 
13210; 52432; 58979; 13103; 37397; 
13220; 52693; 58781; 12842; 37073; 
13230; 52952; 58581; 12583; 36748; 
13240; 53209; 58378; 12326; 36422; 
13250; 53464; 58172; 12071; 36097; 
13260; 53717; 57964; 11818; 35770; 
13270; 53968; 57753; 11567; 35444; 
13280; 54217; 57540; 11318; 35117; 
13290; 54463; 57324; 11072; 34790; 
13300; 54708; 57106; 10827; 34463; 
13310; 54950; 56885; 10585; 34136; 
13320; 55190; 56662; 10345; 33808; 
